token,count,share,SOURCE,TOKEN_TYPE,total_share,delta,COMMUNITY
무탠다드,41,0.6780221597486357,HA,BRAND,1.9996643125508373,-1.3216421528022018,HAO
문선,6,0.0992227550851662,HA,BRAND,0.13634074858301162,-0.03711799349784542,HAO
미나브,1,0.0165371258475277,HA,BRAND,0.28843298516519694,-0.27189585931766924,HAO
미하라야스히로,32,0.5291880271208864,HA,BRAND,0.6556234103262624,-0.12643538320537595,HAO
밈더워드로브,16,0.2645940135604432,HA,BRAND,0.35686158057144335,-0.09226756701100014,HAO
바라쿠타,1,0.0165371258475277,HA,BRAND,0.14718603540211483,-0.13064890955458713,HAO
반스,65,1.0749131800893006,HA,BRAND,1.9898519101906962,-0.9149387301013956,HAO
발렌시아가,155,2.5632545063667935,HA,BRAND,1.1811033788232863,1.3821511275435072,HAO
버버리,13,0.2149826360178601,HA,BRAND,0.1180070494364324,0.0969755865814277,HAO
버즈릭슨,4,0.0661485033901108,HA,BRAND,0.3302648057531664,-0.2641163023630556,HAO
버켄스탁,14,0.23151976186538778,HA,BRAND,0.2605451047732173,-0.029025342907829516,HAO
베이프,22,0.3638167686456094,HA,BRAND,0.15209223658218535,0.21172453206342406,HAO
보테가베네타,9,0.14883413262774928,HA,BRAND,0.19728093166178198,-0.048446799034032706,HAO
브라운야드,11,0.1819083843228047,HA,BRAND,0.36305888732521663,-0.18115050300241192,HAO
브랜디드,7,0.11575988093269389,HA,BRAND,0.8614256387744826,-0.7456657578417888,HAO
브론슨,5,0.0826856292376385,HA,BRAND,0.3981769589299317,-0.3154913296922932,HAO
브룩스브라더스,4,0.0661485033901108,HA,BRAND,0.4924276658102333,-0.4262791624201225,HAO
블랭크룸,4,0.0661485033901108,HA,BRAND,0.31348043329503056,-0.24733192990491976,HAO
비긴202,3,0.0496113775425831,HA,BRAND,0.1890178559900843,-0.1394064784475012,HAO
비바스튜디오,7,0.11575988093269389,HA,BRAND,0.30186048313170566,-0.18610060219901176,HAO
비얼디드키드,1,0.0165371258475277,HA,BRAND,0.1262701251081301,-0.1097329992606024,HAO
비이커,10,0.165371258475277,HA,BRAND,0.10741998373206976,0.05795127474320724,HAO
빔즈,17,0.2811311394079709,HA,BRAND,0.22955857100435104,0.05157256840361987,HAO
사카이,6,0.0992227550851662,HA,BRAND,0.11826527055117297,-0.01904251546600677,HAO
생로랑,18,0.29766826525549855,HA,BRAND,0.2003795850386686,0.09728868021682996,HAO
샤카웨어,14,0.23151976186538778,HA,BRAND,0.2398874155939731,-0.008367653728585334,HAO
세인트제임스,4,0.0661485033901108,HA,BRAND,0.2639019792648445,-0.1977534758747337,HAO
세터,10,0.165371258475277,HA,BRAND,0.8273404516287297,-0.6619691931534527,HAO
소니,1,0.0165371258475277,HA,BRAND,0.16448685008973182,-0.14794972424220412,HAO
솔리드옴므,4,0.0661485033901108,HA,BRAND,0.14692781428737428,-0.08077931089726348,HAO
수아레,2,0.0330742516950554,HA,BRAND,0.36589931958736266,-0.33282506789230726,HAO
슈펜,4,0.0661485033901108,HA,BRAND,0.2076097762514041,-0.14146127286129329,HAO
슈프림,88,1.4552670745824376,HA,BRAND,1.116806321252889,0.3384607533295487,HAO
스캇,13,0.2149826360178601,HA,BRAND,0.25279847133100075,-0.037815835313140644,HAO
스톤아일랜드,16,0.2645940135604432,HA,BRAND,0.5892605838379404,-0.32466657027749724,HAO
스투시,110,1.819083843228047,HA,BRAND,1.5803132222121805,0.23877062101586644,HAO
스튜디오니콜슨,18,0.29766826525549855,HA,BRAND,0.15803132222121805,0.1396369430342805,HAO
아노블리어,3,0.0496113775425831,HA,BRAND,0.125753682878649,-0.07614230533606589,HAO
아더에러,49,0.8103191665288574,HA,BRAND,1.0886602197461686,-0.2783410532173112,HAO
아디다스,167,2.7617000165371257,HA,BRAND,2.5406375479322945,0.22106246860483125,HAO
아르켓,39,0.6449479080535803,HA,BRAND,0.13401675855034667,0.5109311495032336,HAO
아미,8,0.1322970067802216,HA,BRAND,0.19650626831756035,-0.06420926153733875,HAO
아스토플렉스,1,0.0165371258475277,HA,BRAND,0.12342969284598403,-0.10689256699845633,HAO
아식스,121,2.000992227550852,HA,BRAND,2.180419092869224,-0.17942686531837193,HAO
아워레가시,124,2.050603605093435,HA,BRAND,0.7534892128129318,1.2971143922805033,HAO
아워셀브스,1,0.0165371258475277,HA,BRAND,0.10380488812570204,-0.08726776227817434,HAO
아이언레인저,2,0.0330742516950554,HA,BRAND,0.17455747356461337,-0.14148322186955797,HAO
아크테릭스,72,1.1906730610219942,HA,BRAND,0.7966121389746039,0.3940609220473903,HAO
아트이프액츠,4,0.0661485033901108,HA,BRAND,0.23214078215175654,-0.16599227876164574,HAO
아페쎄,5,0.0826856292376385,HA,BRAND,0.22181193756213446,-0.13912630832449596,HAO
안데르센,7,0.11575988093269389,HA,BRAND,0.17300814687617008,-0.05724826594347619,HAO
알렌느,9,0.14883413262774928,HA,BRAND,0.3504060527029295,-0.20157192007518024,HAO
애쉬크로프트,5,0.0826856292376385,HA,BRAND,0.20890088182510683,-0.12621525258746832,HAO
애프터프레이,39,0.6449479080535803,HA,BRAND,0.8825997701832079,-0.23765186212962763,HAO
애플,18,0.29766826525549855,HA,BRAND,0.6625953804242574,-0.3649271151687588,HAO
앤더슨벨,98,1.6206383330577148,HA,BRAND,1.2402360140988729,0.3804023189588419,HAO
어나더오피스,8,0.1322970067802216,HA,BRAND,0.19934670057970638,-0.06704969379948478,HAO
어널러코드,5,0.0826856292376385,HA,BRAND,0.18927607710482486,-0.10659044786718636,HAO
언더마이카,2,0.0330742516950554,HA,BRAND,0.14770247763159594,-0.11462822593654054,HAO
언타이틀,13,0.2149826360178601,HA,BRAND,0.12342969284598403,0.09155294317187608,HAO
에센셜,5,0.0826856292376385,HA,BRAND,0.1608717544833641,-0.0781861252457256,HAO
에스티유오피스,30,0.496113775425831,HA,BRAND,0.3855241243076446,0.11058965111818642,HAO
에스피오나지,13,0.2149826360178601,HA,BRAND,0.7015867687500806,-0.48660413273222053,HAO
엑슬림,130,2.149826360178601,HA,BRAND,0.10328844589622094,2.0465379142823803,HAO
오가프,5,0.0826856292376385,HA,BRAND,0.12549546176390844,-0.042809832526269936,HAO
오어슬로우,11,0.1819083843228047,HA,BRAND,1.5738576943436666,-1.391949310020862,HAO
오클리,43,0.7110964114436911,HA,BRAND,0.1825623281215705,0.5285340833221206,HAO
와일드브릭스,6,0.0992227550851662,HA,BRAND,0.23059145546331325,-0.13136870037814705,HAO
요시다포터,3,0.0496113775425831,HA,BRAND,0.1267865673376112,-0.0771751897950281,HAO
우영미,4,0.0661485033901108,HA,BRAND,0.21483996746413953,-0.14869146407402872,HAO
우포스,10,0.165371258475277,HA,BRAND,0.28559255290305086,-0.12022129442777385,HAO
웨이비니스,3,0.0496113775425831,HA,BRAND,0.11774882832169187,-0.06813745077910877,HAO
위더로드,1,0.0165371258475277,HA,BRAND,0.20218713284185247,-0.18565000699432477,HAO
위캔더스,11,0.1819083843228047,HA,BRAND,0.12162214504280015,0.06028623928000455,HAO
유니온,14,0.23151976186538778,HA,BRAND,0.8828579912979485,-0.6513382294325607,HAO
유니클로,464,7.673226393252852,HA,BRAND,3.545117684273043,4.128108708979809,HAO
유니폼브릿지,32,0.5291880271208864,HA,BRAND,1.0225556143725871,-0.4933675872517007,HAO
유스,54,0.8930047957664957,HA,BRAND,0.43381147276412796,0.45919332300236776,HAO
이얼즈어고,6,0.0992227550851662,HA,BRAND,0.204769343989258,-0.1055465889040918,HAO
이지,16,0.2645940135604432,HA,BRAND,0.36434999289891934,-0.09975597933847613,HAO
인세인개러지,7,0.11575988093269389,HA,BRAND,0.35841090725988667,-0.24265102632719276,HAO
자라,90,1.488341326277493,HA,BRAND,0.7010703265205996,0.7872709997568933,HAO
자바나스,6,0.0992227550851662,HA,BRAND,1.0359831123390961,-0.9367603572539299,HAO
젠틀몬스터,51,0.8433934182239127,HA,BRAND,1.0230720566020683,-0.17967863837815568,HAO
조던,21,0.34727964279808166,HA,BRAND,1.4772829974307,-1.1300033546326183,HAO
조셉앤스테이시,4,0.0661485033901108,HA,BRAND,0.6039791873781519,-0.5378306839880411,HAO
주앙옴므,58,0.9591532991566065,HA,BRAND,0.9277884652628046,0.03136483389380196,HAO
지샥,4,0.0661485033901108,HA,BRAND,0.14976824654952037,-0.08361974315940957,HAO
지오다노,1,0.0165371258475277,HA,BRAND,0.19056718267852762,-0.17403005683099992,HAO
챔피온,8,0.1322970067802216,HA,BRAND,0.1934076149406737,-0.06111060816045211,HAO
카시오,8,0.1322970067802216,HA,BRAND,0.3684815307347682,-0.2361845239545466,HAO
칼하트wip,8,0.1322970067802216,HA,BRAND,0.18462809703949493,-0.05233109025927332,HAO
캐피탈,135,2.2325119894162393,HA,BRAND,0.5169586717105857,1.7155533177056537,HAO
캡틴선샤인,4,0.0661485033901108,HA,BRAND,0.20580222844822021,-0.1396537250581094,HAO
컨버스,43,0.7110964114436911,HA,BRAND,1.81865131111771,-1.107554899674019,HAO
코스,228,3.7704646932363155,HA,BRAND,1.0047383574554891,2.765726335780826,HAO
쿠어,14,0.23151976186538778,HA,BRAND,1.2154467870837797,-0.9839270252183919,HAO
크롬하츠,42,0.6945592855961633,HA,BRAND,0.29747072418111625,0.39708856141504706,HAO
클락스,28,0.46303952373077556,HA,BRAND,0.5378745820045705,-0.07483505827379494,HAO
키뮤어,1,0.0165371258475277,HA,BRAND,0.2706157282480989,-0.2540786024005712,HAO
키스,12,0.1984455101703324,HA,BRAND,0.10638709927310756,0.09205841089722484,HAO
키코,233,3.853150322473954,HA,BRAND,0.16784372458135902,3.685306597892595,HAO
킨치,6,0.0992227550851662,HA,BRAND,0.42942171381353855,-0.33019895872837235,HAO
테켓,3,0.0496113775425831,HA,BRAND,0.16293752340128853,-0.11332614585870543,HAO
토니웩,37,0.611873656358525,HA,BRAND,0.683511290718242,-0.07163763435971704,HAO
토피,7,0.11575988093269389,HA,BRAND,0.3563451383419622,-0.24058525740926828,HAO
톰브라운,10,0.165371258475277,HA,BRAND,0.15777310110647746,0.007598157368799541,HAO
팀버랜드,45,0.7441706631387465,HA,BRAND,0.5469123210204899,0.19725834211825655,HAO
파라부트,5,0.0826856292376385,HA,BRAND,0.1918582882522304,-0.10917265901459189,HAO
파르티멘토,6,0.0992227550851662,HA,BRAND,0.28714187959149423,-0.18791912450632803,HAO
파타고니아,8,0.1322970067802216,HA,BRAND,0.24350251120034086,-0.11120550442011926,HAO
팔라스,11,0.1819083843228047,HA,BRAND,0.1549326688443314,0.0269757154784733,HAO
페몬트,5,0.0826856292376385,HA,BRAND,0.2117413140872529,-0.1290556848496144,HAO
포터,32,0.5291880271208864,HA,BRAND,1.307631725046157,-0.7784436979252707,HAO
포터리,9,0.14883413262774928,HA,BRAND,0.22645991762746442,-0.07762578499971515,HAO
포트너스,1,0.0165371258475277,HA,BRAND,0.1934076149406737,-0.176870489093146,HAO
폴로,59,0.9756904250041342,HA,BRAND,2.6013195098963244,-1.6256290848921902,HAO
푸마,18,0.29766826525549855,HA,BRAND,0.28326856287038593,0.014399702385112623,HAO
프라다,92,1.5214155779725484,HA,BRAND,0.303409809820149,1.2180057681523995,HAO
프라이탁,9,0.14883413262774928,HA,BRAND,0.2907569751978619,-0.14192284257011265,HAO
프로젝트지알,44,0.7276335372912188,HA,BRAND,0.1564819955327747,0.5711515417584441,HAO
프리즘웍스,3,0.0496113775425831,HA,BRAND,0.36977263630847096,-0.32016125876588786,HAO
플랙,3,0.0496113775425831,HA,BRAND,0.6336746155733155,-0.5840632380307325,HAO
해칭룸,202,3.3404994212005956,HA,BRAND,0.722760900158806,2.6177385210417894,HAO
헤리티지플로스,8,0.1322970067802216,HA,BRAND,0.2685499593301744,-0.1362529525499528,HAO
호카,9,0.14883413262774928,HA,BRAND,0.13943940195989826,0.009394730667851015,HAO
휴먼메이드,25,0.4134281461881925,HA,BRAND,0.3390443236543452,0.07438382253384729,HAO
acc,30,0.24203307785397335,HA,ITEM,0.1021734407964742,0.13985963705749915,HAO
bottom,22,0.17749092375958048,HA,ITEM,0.09591416694587937,0.0815767568137011,HAO
outer,26,0.20976200080677693,HA,ITEM,0.0773204416838183,0.13244155912295863,HAO
가디건,164,1.3231141589350544,HA,ITEM,1.0900341314521147,0.23308002748293966,HAO
가방,752,6.066962484872933,HA,ITEM,4.417758664491876,1.6492038203810573,HAO
가젤,5,0.04033884630899556,HA,ITEM,0.15408859449846649,-0.11374974818947092,HAO
구두,38,0.3065752319483663,HA,ITEM,0.3685607720262006,-0.0619855400778343,HAO
긴팔티,61,0.49213392496974584,HA,ITEM,0.3720586015309447,0.12007532343880112,HAO
나이키덩크,5,0.04033884630899556,HA,ITEM,0.5106831076926476,-0.47034426138365204,HAO
넥타이,13,0.10488100040338846,HA,ITEM,0.1156124699462807,-0.010731469542892239,HAO
눕시,3,0.024203307785397338,HA,ITEM,0.13218113602138462,-0.10797782823598728,HAO
니트,261,2.1056877773295684,HA,ITEM,2.7144997919711926,-0.6088120146416243,HAO
더비,90,0.7260992335619202,HA,ITEM,0.7662087578286948,-0.04010952426677461,HAO
더플백,3,0.024203307785397338,HA,ITEM,0.09462549291781573,-0.0704221851324184,HAO
데님,408,3.2916498588140377,HA,ITEM,3.537410207034687,-0.2457603482206494,HAO
독일군스니커즈,3,0.024203307785397338,HA,ITEM,0.3588036686708616,-0.3346003608854643,HAO
럭비,1,0.008067769261799113,HA,ITEM,0.09075947083362482,-0.0826917015718257,HAO
로퍼,92,0.7422347720855184,HA,ITEM,0.29160852292182904,0.4506262491636893,HAO
마원,29,0.23396530859217424,HA,ITEM,0.49227347872030985,-0.2583081701281356,HAO
맨투맨,29,0.23396530859217424,HA,ITEM,0.815730659764283,-0.5817653511721088,HAO
머플러,70,0.5647438483259379,HA,ITEM,0.3996730449894513,0.16507080333648666,HAO
모자,371,2.9931423961274706,HA,ITEM,2.2098918618394165,0.783250534288054,HAO
모크넥,6,0.048406615570794675,HA,ITEM,0.07363851588935076,-0.025231900318556086,HAO
목걸이,102,0.8229124647035094,HA,ITEM,0.43483543632661625,0.3880770283768932,HAO
목도리,28,0.22589753933037515,HA,ITEM,0.11303512189015343,0.11286241744022173,HAO
무스탕,9,0.07260992335619201,HA,ITEM,0.17581195668582497,-0.10320203332963296,HAO
바람막이,57,0.4598628479225494,HA,ITEM,0.6496758064337972,-0.1898129585112478,HAO
바시티,12,0.09681323114158935,HA,ITEM,0.3785019716712629,-0.2816887405296736,HAO
바지,1815,14.64300121016539,HA,ITEM,10.378980622024542,4.264020588140848,HAO
반바지,166,1.3392496974586527,HA,ITEM,0.8284333037551961,0.5108163937034567,HAO
반지,80,0.645421540943929,HA,ITEM,0.2577348056127277,0.3876867353312013,HAO
반팔티,340,2.743041549011698,HA,ITEM,2.346675405103886,0.39636614390781233,HAO
버뮤다,61,0.49213392496974584,HA,ITEM,0.2995246633799342,0.19260926158981162,HAO
베스트,87,0.7018959257765227,HA,ITEM,0.5443727287120256,0.15752319706449713,HAO
벨트,149,1.2020976200080677,HA,ITEM,0.9074106120465247,0.294687007961543,HAO
봄버,73,0.5889471561113352,HA,ITEM,0.18777821551784446,0.40116894059349073,HAO
부츠,139,1.1214199273900767,HA,ITEM,1.0556081252738432,0.0658118021162335,HAO
블랙잭,1,0.008067769261799113,HA,ITEM,0.12794692135774696,-0.11987915209594785,HAO
블레이저,61,0.49213392496974584,HA,ITEM,0.7034319230330233,-0.21129799806327743,HAO
비니,61,0.49213392496974584,HA,ITEM,0.28240370843566015,0.2097302165340857,HAO
삭스,12,0.09681323114158935,HA,ITEM,0.08413200440358325,0.012681226738006104,HAO
삼바,7,0.05647438483259379,HA,ITEM,0.35272849110999016,-0.29625410627739635,HAO
상의,290,2.3396530859217424,HA,ITEM,2.7526077239439317,-0.41295463802218935,HAO
샌들,11,0.08874546187979024,HA,ITEM,0.2315931324720082,-0.14284767059221795,HAO
선글라스,92,0.7422347720855184,HA,ITEM,0.43888555470053053,0.3033492173849878,HAO
셋업,41,0.3307785397337636,HA,ITEM,0.46870915363571763,-0.13793061390195405,HAO
셔츠,681,5.494150867285195,HA,ITEM,4.5617219630555566,0.9324289042296385,HAO
숄더백,24,0.1936264622831787,HA,ITEM,0.09720284097394301,0.0964236213092357,HAO
수트,3,0.024203307785397338,HA,ITEM,0.1723141271810808,-0.14811081939568346,HAO
슈트,9,0.07260992335619201,HA,ITEM,0.15040666870399894,-0.07779674534780692,HAO
스니커즈,59,0.4759983864461476,HA,ITEM,0.4079573780270032,0.0680410084191444,HAO
스웨터,2,0.016135538523598225,HA,ITEM,0.09517778178698587,-0.07904224326338764,HAO
스웻,40,0.3227107704719645,HA,ITEM,0.4635544575234631,-0.14084368705149858,HAO
스웻셔츠,9,0.07260992335619201,HA,ITEM,0.09370501146919885,-0.021095088113006838,HAO
스카프,156,1.2585720048406615,HA,ITEM,0.12168764750715214,1.1368843573335092,HAO
스트랩,13,0.10488100040338846,HA,ITEM,0.09499368549726249,0.009887314906125974,HAO
슬랙스,28,0.22589753933037515,HA,ITEM,0.8772188205318909,-0.6513212812015158,HAO
슬리퍼,19,0.15328761597418314,HA,ITEM,0.34702150612856547,-0.19373389015438233,HAO
슬립온,6,0.048406615570794675,HA,ITEM,0.146540646619808,-0.09813403104901333,HAO
시계,41,0.3307785397337636,HA,ITEM,0.43520362890606307,-0.10442508917229948,HAO
신발,1019,8.221056877773297,HA,ITEM,7.103355338976498,1.1177015387967986,HAO
아디다스슈퍼스타,4,0.03227107704719645,HA,ITEM,0.2781694937720225,-0.24589841672482604,HAO
아우터,238,1.9201290843081888,HA,ITEM,7.631895786772313,-5.711766702464124,HAO
아워레거시,1,0.008067769261799113,HA,ITEM,0.10824861835734563,-0.10018084909554652,HAO
아이템,113,0.9116579265832998,HA,ITEM,1.3763038619719659,-0.46464593538866605,HAO
아크테릭스베타,10,0.08067769261799113,HA,ITEM,0.0789773082913287,0.0017003843266624324,HAO
아톰,4,0.03227107704719645,HA,ITEM,0.08431610069330663,-0.052045023646110175,HAO
악세사리,35,0.28237192416296897,HA,ITEM,0.4469857914483591,-0.16461386728539013,HAO
안경,147,1.1859620814844696,HA,ITEM,0.8527340139986819,0.3332280674857877,HAO
양말,136,1.0972166196046793,HA,ITEM,0.3808952234376668,0.7163213961670125,HAO
에어,47,0.3791851553045583,HA,ITEM,0.2770649160336822,0.1021202392708761,HAO
에어포스,57,0.4598628479225494,HA,ITEM,2.134964671922002,-1.6751018239994528,HAO
오니츠카,3,0.024203307785397338,HA,ITEM,0.14230643195617038,-0.11810312417077304,HAO
옥스포드,1,0.008067769261799113,HA,ITEM,0.13439029149806514,-0.12632252223626603,HAO
왈라비,9,0.07260992335619201,HA,ITEM,0.2374842137431562,-0.1648742903869642,HAO
운동화,36,0.29043969342476805,HA,ITEM,0.31314778881946415,-0.022708095394696093,HAO
워치,10,0.08067769261799113,HA,ITEM,0.4495631395044864,-0.36888544688649527,HAO
워커,7,0.05647438483259379,HA,ITEM,0.21281531092022374,-0.15634092608762995,HAO
이너,116,0.935861234368697,HA,ITEM,0.8516294362603417,0.08423179810835524,HAO
자켓,855,6.897942718838242,HA,ITEM,5.819283718155945,1.078659000682297,HAO
장갑,20,0.16135538523598225,HA,ITEM,0.14469968372257425,0.016655701513408006,HAO
점퍼,4,0.03227107704719645,HA,ITEM,0.16034786834906128,-0.12807679130186483,HAO
정장,10,0.08067769261799113,HA,ITEM,0.23435457681785882,-0.1536768841998677,HAO
젤카야노,3,0.024203307785397338,HA,ITEM,0.14341100969451062,-0.11920770190911328,HAO
조거,6,0.048406615570794675,HA,ITEM,0.13586306181585214,-0.08745644624505747,HAO
조끼,20,0.16135538523598225,HA,ITEM,0.1658707570407626,-0.004515371804780344,HAO
지갑,80,0.645421540943929,HA,ITEM,0.39525473403609024,0.25016680690783877,HAO
진,158,1.2747075433642598,HA,ITEM,0.8203330670073675,0.4543744763568923,HAO
쪼리,9,0.07260992335619201,HA,ITEM,0.11855801058185474,-0.04594808722566272,HAO
청바지,48,0.3872529245663574,HA,ITEM,0.8755619539243806,-0.4883090293580232,HAO
체인,20,0.16135538523598225,HA,ITEM,0.12536957330161969,0.035985811934362566,HAO
첼시부츠,6,0.048406615570794675,HA,ITEM,0.46097710946733583,-0.41257049389654116,HAO
치노,34,0.2743041549011698,HA,ITEM,0.8028439194836466,-0.5285397645824768,HAO
카라,41,0.3307785397337636,HA,ITEM,0.5112353965618177,-0.18045685682805412,HAO
카펜터,4,0.03227107704719645,HA,ITEM,0.07860911571188194,-0.046338038664685485,HAO
캔버스,3,0.024203307785397338,HA,ITEM,0.09057537454390145,-0.06637206675850411,HAO
캡,74,0.5970149253731344,HA,ITEM,0.990990327580938,-0.3939754022078036,HAO
케이스,25,0.20169423154497781,HA,ITEM,0.2082129036771393,-0.006518672132161479,HAO
코치자켓,5,0.04033884630899556,HA,ITEM,0.07474309362769102,-0.03440424731869546,HAO
코트,242,1.9524001613553852,HA,ITEM,2.5029731550790326,-0.5505729937236474,HAO
크로스백,17,0.1371520774505849,HA,ITEM,0.2454003542012614,-0.1082482767506765,HAO
타이,29,0.23396530859217424,HA,ITEM,0.27283070137004456,-0.03886539277787032,HAO
터틀넥,3,0.024203307785397338,HA,ITEM,0.07124526412294686,-0.047041956337549526,HAO
토트백,31,0.25010084711577246,HA,ITEM,0.17010497170440028,0.07999587541137218,HAO
트랙,38,0.3065752319483663,HA,ITEM,0.18777821551784446,0.11879701643052182,HAO
