SEASON_YEAR,YEAR,SEASON,TOKEN_TYPE,token,count,share
2024-Spring,2024,Spring,STYLE,주름,67,0.3608552808746701
2024-Spring,2024,Spring,STYLE,체크,308,1.658857112080573
2024-Spring,2024,Spring,STYLE,초겨울,9,0.048473097430925836
2024-Spring,2024,Spring,STYLE,카고,128,0.6893951634620563
2024-Spring,2024,Spring,STYLE,카모,46,0.2477513868691765
2024-Spring,2024,Spring,STYLE,카키,188,1.0125491463348952
2024-Spring,2024,Spring,STYLE,캐시미어,15,0.08078849571820973
2024-Spring,2024,Spring,STYLE,캐주얼,393,2.1166585878170947
2024-Spring,2024,Spring,STYLE,캐트릿,43,0.23159368772553454
2024-Spring,2024,Spring,STYLE,코듀로이,104,0.5601335703129208
2024-Spring,2024,Spring,STYLE,코튼,171,0.9209888511875909
2024-Spring,2024,Spring,STYLE,크롭,72,0.3877847794474067
2024-Spring,2024,Spring,STYLE,클래식,140,0.754025960036624
2024-Spring,2024,Spring,STYLE,탄탄,75,0.40394247859104865
2024-Spring,2024,Spring,STYLE,테일러드,54,0.290838584585555
2024-Spring,2024,Spring,STYLE,트렌디,21,0.11310389400549363
2024-Spring,2024,Spring,STYLE,퍼플,79,0.42548607744923794
2024-Spring,2024,Spring,STYLE,펑크,10,0.05385899714547315
2024-Spring,2024,Spring,STYLE,편안,82,0.44164377659287984
2024-Spring,2024,Spring,STYLE,포멀,49,0.2639090860128185
2024-Spring,2024,Spring,STYLE,프렌치,91,0.49011687402380566
2024-Spring,2024,Spring,STYLE,프린팅,137,0.7378682608929822
2024-Spring,2024,Spring,STYLE,플레어,50,0.26929498572736577
2024-Spring,2024,Spring,STYLE,플로어,56,0.3016103840146497
2024-Spring,2024,Spring,STYLE,플리츠,17,0.09156029514730435
2024-Spring,2024,Spring,STYLE,핏더사이즈,140,0.754025960036624
2024-Spring,2024,Spring,STYLE,핏이,63,0.3393116820164809
2024-Spring,2024,Spring,STYLE,핑크,213,1.1471966391985782
2024-Spring,2024,Spring,STYLE,헤비,45,0.24236548715462916
2024-Spring,2024,Spring,STYLE,화이트,348,1.8742931006624657
2024-Spring,2024,Spring,STYLE,흰색,165,0.8886734529003071
2024-Spring,2024,Spring,STYLE,힙,102,0.5493617708838262
2024-Summer,2024,Summer,STYLE,aw,49,0.3361459833985045
2024-Summer,2024,Summer,STYLE,fw,199,1.3651642999245386
2024-Summer,2024,Summer,STYLE,ss,133,0.9123962406530837
2024-Summer,2024,Summer,STYLE,가죽,294,2.016875900391027
2024-Summer,2024,Summer,STYLE,감성,130,0.8918158743225629
2024-Summer,2024,Summer,STYLE,고급,79,0.5419496467037113
2024-Summer,2024,Summer,STYLE,고아캐,109,0.7477533100089182
2024-Summer,2024,Summer,STYLE,고어텍스,39,0.2675447622967689
2024-Summer,2024,Summer,STYLE,고프코어,70,0.48020854771214927
2024-Summer,2024,Summer,STYLE,골드,19,0.13034232009329766
2024-Summer,2024,Summer,STYLE,구제,25,0.17150305275433902
2024-Summer,2024,Summer,STYLE,그레이,429,2.9429923852644575
2024-Summer,2024,Summer,STYLE,그린,141,0.9672772175344722
2024-Summer,2024,Summer,STYLE,기모,8,0.05488097688138849
2024-Summer,2024,Summer,STYLE,깔끔,202,1.3857446662550594
2024-Summer,2024,Summer,STYLE,꾸안꾸,21,0.14406256431364478
2024-Summer,2024,Summer,STYLE,나일론,137,0.9398367290937779
2024-Summer,2024,Summer,STYLE,네이비,296,2.030596144611374
2024-Summer,2024,Summer,STYLE,넥라인,32,0.21952390752555395
2024-Summer,2024,Summer,STYLE,다크,136,0.9329766069836043
2024-Summer,2024,Summer,STYLE,댄디,19,0.13034232009329766
2024-Summer,2024,Summer,STYLE,두툼,20,0.13720244220347122
2024-Summer,2024,Summer,STYLE,따뜻,24,0.16464293064416546
2024-Summer,2024,Summer,STYLE,라운드,26,0.17836317486451259
2024-Summer,2024,Summer,STYLE,라이더,19,0.13034232009329766
2024-Summer,2024,Summer,STYLE,라이트,87,0.5968306235850998
2024-Summer,2024,Summer,STYLE,라인,196,1.344583933594018
2024-Summer,2024,Summer,STYLE,락시크,8,0.05488097688138849
2024-Summer,2024,Summer,STYLE,러너,19,0.13034232009329766
2024-Summer,2024,Summer,STYLE,러닝,186,1.2759827124922825
2024-Summer,2024,Summer,STYLE,러프,50,0.34300610550867805
2024-Summer,2024,Summer,STYLE,런닝,39,0.2675447622967689
2024-Summer,2024,Summer,STYLE,레귤러,115,0.7889140426699595
2024-Summer,2024,Summer,STYLE,레더,65,0.44590793716128146
2024-Summer,2024,Summer,STYLE,레드,124,0.8506551416615216
2024-Summer,2024,Summer,STYLE,레이어드,79,0.5419496467037113
2024-Summer,2024,Summer,STYLE,레트로,15,0.10290183165260341
2024-Summer,2024,Summer,STYLE,로우,104,0.7134526994580503
2024-Summer,2024,Summer,STYLE,롱,68,0.46648830349180215
2024-Summer,2024,Summer,STYLE,루즈,58,0.39788708239006654
2024-Summer,2024,Summer,STYLE,리브,55,0.37730671605954585
2024-Summer,2024,Summer,STYLE,립,19,0.13034232009329766
2024-Summer,2024,Summer,STYLE,메이드,29,0.19894354119503327
2024-Summer,2024,Summer,STYLE,모던,11,0.07546134321190917
2024-Summer,2024,Summer,STYLE,모카,8,0.05488097688138849
2024-Summer,2024,Summer,STYLE,무난,160,1.0976195376277698
2024-Summer,2024,Summer,STYLE,무지,44,0.3018453728476367
2024-Summer,2024,Summer,STYLE,무채색,38,0.2606846401865953
2024-Summer,2024,Summer,STYLE,미니멀,134,0.9192563627632572
2024-Summer,2024,Summer,STYLE,버건디,35,0.24010427385607463
2024-Summer,2024,Summer,STYLE,범용,55,0.37730671605954585
2024-Summer,2024,Summer,STYLE,베이지,210,1.440625643136448
2024-Summer,2024,Summer,STYLE,베이직,18,0.1234821979831241
2024-Summer,2024,Summer,STYLE,보세,467,3.203677025451053
2024-Summer,2024,Summer,STYLE,브라운,360,2.469643959662482
2024-Summer,2024,Summer,STYLE,블랙,1268,8.698634835700075
2024-Summer,2024,Summer,STYLE,블루,475,3.2585580023324416
2024-Summer,2024,Summer,STYLE,빈티지,953,6.537696370995404
2024-Summer,2024,Summer,STYLE,선선,34,0.23324415174590107
2024-Summer,2024,Summer,STYLE,세미,48,0.3292858612883309
2024-Summer,2024,Summer,STYLE,숏,41,0.281265006517116
2024-Summer,2024,Summer,STYLE,스몰,22,0.15092268642381834
2024-Summer,2024,Summer,STYLE,스웨이드,80,0.5488097688138849
2024-Summer,2024,Summer,STYLE,스퀘어,32,0.21952390752555395
2024-Summer,2024,Summer,STYLE,스탠다드,92,0.6311312341359676
2024-Summer,2024,Summer,STYLE,스트라이프,221,1.516086986348357
2024-Summer,2024,Summer,STYLE,스트레이트,75,0.514509158263017
2024-Summer,2024,Summer,STYLE,스트릿,183,1.2554023461617616
2024-Summer,2024,Summer,STYLE,스티치,70,0.48020854771214927
2024-Summer,2024,Summer,STYLE,스파,25,0.17150305275433902
2024-Summer,2024,Summer,STYLE,스포츠,90,0.6174109899156205
2024-Summer,2024,Summer,STYLE,슬릭,6,0.041160732661041366
2024-Summer,2024,Summer,STYLE,슬림,101,0.6928723331275297
2024-Summer,2024,Summer,STYLE,시원,215,1.4749262536873156
2024-Summer,2024,Summer,STYLE,시크,24,0.16464293064416546
2024-Summer,2024,Summer,STYLE,실루엣,83,0.5693901351444055
2024-Summer,2024,Summer,STYLE,실버,106,0.7271729436783975
2024-Summer,2024,Summer,STYLE,실크,41,0.281265006517116
2024-Summer,2024,Summer,STYLE,심플,31,0.2126637854153804
2024-Summer,2024,Summer,STYLE,아메리칸,47,0.32242573917815737
2024-Summer,2024,Summer,STYLE,아메카지,54,0.3704465939493723
2024-Summer,2024,Summer,STYLE,아웃도어,29,0.19894354119503327
2024-Summer,2024,Summer,STYLE,아이보리,44,0.3018453728476367
2024-Summer,2024,Summer,STYLE,에이징,36,0.2469643959662482
2024-Summer,2024,Summer,STYLE,에코,36,0.2469643959662482
2024-Summer,2024,Summer,STYLE,오렌지,75,0.514509158263017
2024-Summer,2024,Summer,STYLE,오묘,28,0.1920834190848597
2024-Summer,2024,Summer,STYLE,오버,182,1.248542224051588
2024-Summer,2024,Summer,STYLE,오버핏,96,0.6585717225766619
2024-Summer,2024,Summer,STYLE,오피스,63,0.43218769294093434
2024-Summer,2024,Summer,STYLE,올드,68,0.46648830349180215
2024-Summer,2024,Summer,STYLE,올드 스쿨,28,0.1920834190848597
2024-Summer,2024,Summer,STYLE,올리브,142,0.9741373396446457
2024-Summer,2024,Summer,STYLE,올백,23,0.1577828085339919
2024-Summer,2024,Summer,STYLE,와이드,317,2.1746587089250187
2024-Summer,2024,Summer,STYLE,와이드핏,30,0.20580366330520683
2024-Summer,2024,Summer,STYLE,와일드,80,0.5488097688138849
2024-Summer,2024,Summer,STYLE,워시,84,0.5762502572545791
2024-Summer,2024,Summer,STYLE,워싱,209,1.4337655210262743
2024-Summer,2024,Summer,STYLE,웨스턴,103,0.7065925773478767
2024-Summer,2024,Summer,STYLE,유틸리티,43,0.2949852507374631
2024-Summer,2024,Summer,STYLE,인디고,82,0.562530013034232
2024-Summer,2024,Summer,STYLE,정핏,43,0.2949852507374631
2024-Summer,2024,Summer,STYLE,주름,49,0.3361459833985045
2024-Summer,2024,Summer,STYLE,체크,248,1.7013102833230431
2024-Summer,2024,Summer,STYLE,초겨울,19,0.13034232009329766
2024-Summer,2024,Summer,STYLE,카고,74,0.5076490361528435
2024-Summer,2024,Summer,STYLE,카모,43,0.2949852507374631
2024-Summer,2024,Summer,STYLE,카키,199,1.3651642999245386
2024-Summer,2024,Summer,STYLE,캐시미어,33,0.2263840296357275
2024-Summer,2024,Summer,STYLE,캐주얼,294,2.016875900391027
2024-Summer,2024,Summer,STYLE,캐트릿,38,0.2606846401865953
2024-Summer,2024,Summer,STYLE,코듀로이,55,0.37730671605954585
2024-Summer,2024,Summer,STYLE,코튼,164,1.125060026068464
2024-Summer,2024,Summer,STYLE,크롭,47,0.32242573917815737
2024-Summer,2024,Summer,STYLE,클래식,148,1.015298072305687
2024-Summer,2024,Summer,STYLE,탄탄,61,0.4184674487205872
2024-Summer,2024,Summer,STYLE,테일러드,40,0.27440488440694244
2024-Summer,2024,Summer,STYLE,트렌디,19,0.13034232009329766
2024-Summer,2024,Summer,STYLE,퍼플,63,0.43218769294093434
2024-Summer,2024,Summer,STYLE,펑크,14,0.09604170954242985
2024-Summer,2024,Summer,STYLE,편안,73,0.50078891404267
2024-Summer,2024,Summer,STYLE,포멀,38,0.2606846401865953
2024-Summer,2024,Summer,STYLE,프렌치,33,0.2263840296357275
2024-Summer,2024,Summer,STYLE,프린팅,181,1.2416821019414146
2024-Summer,2024,Summer,STYLE,플레어,32,0.21952390752555395
2024-Summer,2024,Summer,STYLE,플로어,26,0.17836317486451259
2024-Summer,2024,Summer,STYLE,플리츠,19,0.13034232009329766
2024-Summer,2024,Summer,STYLE,핏더사이즈,139,0.9535569733141249
2024-Summer,2024,Summer,STYLE,핏이,59,0.4047472045002401
2024-Summer,2024,Summer,STYLE,핑크,155,1.063318927076902
2024-Summer,2024,Summer,STYLE,헤비,27,0.18522329697468615
2024-Summer,2024,Summer,STYLE,화이트,226,1.550387596899225
2024-Summer,2024,Summer,STYLE,흰색,119,0.8163545311106537
2024-Summer,2024,Summer,STYLE,힙,72,0.4939287919324964
2024-Winter,2024,Winter,STYLE,aw,30,0.3850596842510589
2024-Winter,2024,Winter,STYLE,fw,117,1.5017327685791297
2024-Winter,2024,Winter,STYLE,ss,59,0.7572840456937492
2024-Winter,2024,Winter,STYLE,가죽,313,4.017456039019382
2024-Winter,2024,Winter,STYLE,감성,63,0.8086253369272237
2024-Winter,2024,Winter,STYLE,고급,55,0.7059427544602747
2024-Winter,2024,Winter,STYLE,고아캐,89,1.142343729944808
2024-Winter,2024,Winter,STYLE,고어텍스,34,0.4364009754845334
2024-Winter,2024,Winter,STYLE,고프코어,21,0.2695417789757413
2024-Winter,2024,Winter,STYLE,골드,53,0.6802721088435374
2024-Winter,2024,Winter,STYLE,구제,7,0.08984725965858043
2024-Winter,2024,Winter,STYLE,그레이,223,2.8622769862662043
2024-Winter,2024,Winter,STYLE,그린,81,1.0396611474778592
2024-Winter,2024,Winter,STYLE,기모,39,0.5005775895263765
2024-Winter,2024,Winter,STYLE,깔끔,88,1.1295084071364396
2024-Winter,2024,Winter,STYLE,꾸안꾸,11,0.14118855089205495
2024-Winter,2024,Winter,STYLE,나일론,90,1.1551790527531767
2024-Winter,2024,Winter,STYLE,네이비,185,2.3745347195481967
2024-Winter,2024,Winter,STYLE,넥라인,23,0.2952124245924785
2024-Winter,2024,Winter,STYLE,다크,52,0.6674367860351688
2024-Winter,2024,Winter,STYLE,두툼,31,0.39789500705942754
2024-Winter,2024,Winter,STYLE,따뜻,245,3.1446540880503147
2024-Winter,2024,Winter,STYLE,라운드,13,0.1668591965087922
2024-Winter,2024,Winter,STYLE,라이더,13,0.1668591965087922
2024-Winter,2024,Winter,STYLE,라이트,36,0.4620716211012707
2024-Winter,2024,Winter,STYLE,라인,140,1.7969451931716083
2024-Winter,2024,Winter,STYLE,러너,5,0.06417661404184316
2024-Winter,2024,Winter,STYLE,러닝,60,0.7701193685021178
2024-Winter,2024,Winter,STYLE,러프,44,0.5647542035682198
2024-Winter,2024,Winter,STYLE,런닝,9,0.11551790527531768
2024-Winter,2024,Winter,STYLE,레귤러,30,0.3850596842510589
2024-Winter,2024,Winter,STYLE,레더,106,1.3605442176870748
2024-Winter,2024,Winter,STYLE,레드,41,0.5262482351431138
2024-Winter,2024,Winter,STYLE,레이어드,86,1.1038377615197021
2024-Winter,2024,Winter,STYLE,레트로,24,0.3080477474008471
2024-Winter,2024,Winter,STYLE,로우,39,0.5005775895263765
2024-Winter,2024,Winter,STYLE,롱,77,0.9883198562443846
2024-Winter,2024,Winter,STYLE,루즈,19,0.24387113335900398
2024-Winter,2024,Winter,STYLE,리브,19,0.24387113335900398
2024-Winter,2024,Winter,STYLE,립,23,0.2952124245924785
2024-Winter,2024,Winter,STYLE,메이드,33,0.4235656526761648
2024-Winter,2024,Winter,STYLE,모던,7,0.08984725965858043
2024-Winter,2024,Winter,STYLE,모카,11,0.14118855089205495
2024-Winter,2024,Winter,STYLE,무난,96,1.2321909896033885
2024-Winter,2024,Winter,STYLE,무지,19,0.24387113335900398
2024-Winter,2024,Winter,STYLE,무채색,15,0.19252984212552945
2024-Winter,2024,Winter,STYLE,미니멀,47,0.6032601719933256
2024-Winter,2024,Winter,STYLE,버건디,20,0.25670645616737264
2024-Winter,2024,Winter,STYLE,범용,35,0.44923629829290207
2024-Winter,2024,Winter,STYLE,베이지,94,1.2065203439866512
2024-Winter,2024,Winter,STYLE,베이직,6,0.07701193685021178
2024-Winter,2024,Winter,STYLE,보세,78,1.001155179052753
2024-Winter,2024,Winter,STYLE,브라운,280,3.5938903863432166
2024-Winter,2024,Winter,STYLE,블랙,648,8.317289179822874
2024-Winter,2024,Winter,STYLE,블루,241,3.09331279681684
2024-Winter,2024,Winter,STYLE,빈티지,473,6.071107688358362
2024-Winter,2024,Winter,STYLE,선선,1,0.012835322808368629
2024-Winter,2024,Winter,STYLE,세미,46,0.590424849184957
2024-Winter,2024,Winter,STYLE,숏,92,1.180849698369914
2024-Winter,2024,Winter,STYLE,스몰,11,0.14118855089205495
2024-Winter,2024,Winter,STYLE,스웨이드,74,0.9498138878192788
2024-Winter,2024,Winter,STYLE,스퀘어,4,0.051341291233474515
2024-Winter,2024,Winter,STYLE,스탠다드,76,0.9754845334360159
2024-Winter,2024,Winter,STYLE,스트라이프,33,0.4235656526761648
2024-Winter,2024,Winter,STYLE,스트레이트,35,0.44923629829290207
2024-Winter,2024,Winter,STYLE,스트릿,68,0.8728019509690668
2024-Winter,2024,Winter,STYLE,스티치,44,0.5647542035682198
2024-Winter,2024,Winter,STYLE,스파,8,0.10268258246694903
2024-Winter,2024,Winter,STYLE,스포츠,42,0.5390835579514826
2024-Winter,2024,Winter,STYLE,슬릭,5,0.06417661404184316
2024-Winter,2024,Winter,STYLE,슬림,53,0.6802721088435374
2024-Winter,2024,Winter,STYLE,시원,3,0.03850596842510589
2024-Winter,2024,Winter,STYLE,시크,6,0.07701193685021178
2024-Winter,2024,Winter,STYLE,실루엣,63,0.8086253369272237
2024-Winter,2024,Winter,STYLE,실버,32,0.4107303298677961
2024-Winter,2024,Winter,STYLE,실크,13,0.1668591965087922
2024-Winter,2024,Winter,STYLE,심플,20,0.25670645616737264
2024-Winter,2024,Winter,STYLE,아메리칸,8,0.10268258246694903
2024-Winter,2024,Winter,STYLE,아메카지,23,0.2952124245924785
2024-Winter,2024,Winter,STYLE,아웃도어,27,0.346553715825953
2024-Winter,2024,Winter,STYLE,아이보리,15,0.19252984212552945
2024-Winter,2024,Winter,STYLE,에이징,28,0.3593890386343217
2024-Winter,2024,Winter,STYLE,에코,12,0.15402387370042356
2024-Winter,2024,Winter,STYLE,오렌지,35,0.44923629829290207
2024-Winter,2024,Winter,STYLE,오묘,20,0.25670645616737264
2024-Winter,2024,Winter,STYLE,오버,112,1.4375561545372868
2024-Winter,2024,Winter,STYLE,오버핏,37,0.4749069439096394
2024-Winter,2024,Winter,STYLE,오피스,48,0.6160954948016942
2024-Winter,2024,Winter,STYLE,올드,20,0.25670645616737264
2024-Winter,2024,Winter,STYLE,올드 스쿨,4,0.051341291233474515
2024-Winter,2024,Winter,STYLE,올리브,81,1.0396611474778592
2024-Winter,2024,Winter,STYLE,올백,1,0.012835322808368629
2024-Winter,2024,Winter,STYLE,와이드,171,2.194840200231036
2024-Winter,2024,Winter,STYLE,와이드핏,11,0.14118855089205495
2024-Winter,2024,Winter,STYLE,와일드,9,0.11551790527531768
2024-Winter,2024,Winter,STYLE,워시,55,0.7059427544602747
2024-Winter,2024,Winter,STYLE,워싱,59,0.7572840456937492
2024-Winter,2024,Winter,STYLE,웨스턴,66,0.8471313053523296
2024-Winter,2024,Winter,STYLE,유틸리티,40,0.5134129123347453
2024-Winter,2024,Winter,STYLE,인디고,22,0.2823771017841099
2024-Winter,2024,Winter,STYLE,정핏,33,0.4235656526761648
2024-Winter,2024,Winter,STYLE,주름,54,0.693107431651906
2024-Winter,2024,Winter,STYLE,체크,69,0.8856372737774355
2024-Winter,2024,Winter,STYLE,초겨울,14,0.17969451931716085
2024-Winter,2024,Winter,STYLE,카고,25,0.32088307020921575
2024-Winter,2024,Winter,STYLE,카모,11,0.14118855089205495
2024-Winter,2024,Winter,STYLE,카키,96,1.2321909896033885
2024-Winter,2024,Winter,STYLE,캐시미어,99,1.2706969580284944
2024-Winter,2024,Winter,STYLE,캐주얼,154,1.9766397124887691
2024-Winter,2024,Winter,STYLE,캐트릿,3,0.03850596842510589
2024-Winter,2024,Winter,STYLE,코듀로이,120,1.5402387370042356
2024-Winter,2024,Winter,STYLE,코튼,123,1.5787447054293418
2024-Winter,2024,Winter,STYLE,크롭,11,0.14118855089205495
2024-Winter,2024,Winter,STYLE,클래식,80,1.0268258246694906
2024-Winter,2024,Winter,STYLE,탄탄,31,0.39789500705942754
2024-Winter,2024,Winter,STYLE,테일러드,21,0.2695417789757413
2024-Winter,2024,Winter,STYLE,트렌디,8,0.10268258246694903
2024-Winter,2024,Winter,STYLE,퍼플,31,0.39789500705942754
2024-Winter,2024,Winter,STYLE,펑크,3,0.03850596842510589
2024-Winter,2024,Winter,STYLE,편안,28,0.3593890386343217
2024-Winter,2024,Winter,STYLE,포멀,24,0.3080477474008471
2024-Winter,2024,Winter,STYLE,프렌치,12,0.15402387370042356
2024-Winter,2024,Winter,STYLE,프린팅,23,0.2952124245924785
2024-Winter,2024,Winter,STYLE,플레어,13,0.1668591965087922
2024-Winter,2024,Winter,STYLE,플로어,7,0.08984725965858043
2024-Winter,2024,Winter,STYLE,플리츠,7,0.08984725965858043
2024-Winter,2024,Winter,STYLE,핏더사이즈,21,0.2695417789757413
2024-Winter,2024,Winter,STYLE,핏이,30,0.3850596842510589
2024-Winter,2024,Winter,STYLE,핑크,40,0.5134129123347453
2024-Winter,2024,Winter,STYLE,헤비,53,0.6802721088435374
2024-Winter,2024,Winter,STYLE,화이트,64,0.8214606597355922
2024-Winter,2024,Winter,STYLE,흰색,41,0.5262482351431138
2024-Winter,2024,Winter,STYLE,힙,13,0.1668591965087922
2025-Spring,2025,Spring,STYLE,aw,49,0.2137311349559452
2025-Spring,2025,Spring,STYLE,fw,148,0.6455552647648958
2025-Spring,2025,Spring,STYLE,ss,400,1.7447439588240428
2025-Spring,2025,Spring,STYLE,가죽,1108,4.832940765942598
2025-Spring,2025,Spring,STYLE,감성,123,0.5365087673383931
2025-Spring,2025,Spring,STYLE,고급,113,0.49289016836779204
2025-Spring,2025,Spring,STYLE,고아캐,325,1.4176044665445344
2025-Spring,2025,Spring,STYLE,고어텍스,53,0.23117857454418564
2025-Spring,2025,Spring,STYLE,고프코어,49,0.2137311349559452
2025-Spring,2025,Spring,STYLE,골드,42,0.18319811567652447
2025-Spring,2025,Spring,STYLE,구제,27,0.11777021722062288
2025-Spring,2025,Spring,STYLE,그레이,580,2.529878740294862
2025-Spring,2025,Spring,STYLE,그린,203,0.8854575591032017
2025-Spring,2025,Spring,STYLE,기모,21,0.09159905783826224
2025-Spring,2025,Spring,STYLE,깔끔,269,1.1733403123091686
2025-Spring,2025,Spring,STYLE,꾸안꾸,14,0.06106603855884149
2025-Spring,2025,Spring,STYLE,나일론,178,0.7764110616766989
2025-Spring,2025,Spring,STYLE,네이비,553,2.412108523074239
2025-Spring,2025,Spring,STYLE,넥라인,72,0.31405391258832765
2025-Spring,2025,Spring,STYLE,다크,166,0.7240687429119776
2025-Spring,2025,Spring,STYLE,댄디,13,0.05670417866178139
2025-Spring,2025,Spring,STYLE,두툼,39,0.17011253598534415
2025-Spring,2025,Spring,STYLE,따뜻,231,1.0075896362208845
2025-Spring,2025,Spring,STYLE,라운드,43,0.1875599755735846
2025-Spring,2025,Spring,STYLE,라이더,60,0.26171159382360637
2025-Spring,2025,Spring,STYLE,라이트,147,0.6411934048678357
2025-Spring,2025,Spring,STYLE,라인,384,1.6749542004710807
2025-Spring,2025,Spring,STYLE,러너,18,0.07851347814708191
2025-Spring,2025,Spring,STYLE,러닝,350,1.5266509639710373
2025-Spring,2025,Spring,STYLE,러프,179,0.780772921573759
2025-Spring,2025,Spring,STYLE,런닝,103,0.449271569397191
2025-Spring,2025,Spring,STYLE,레귤러,188,0.8200296606473
2025-Spring,2025,Spring,STYLE,레더,330,1.4394137660298352
2025-Spring,2025,Spring,STYLE,레드,259,1.1297217133385675
2025-Spring,2025,Spring,STYLE,레이어드,137,0.5975748058972346
